Date,Type,Sub Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Root Symbol,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #,Currency
2024-05-02T10:14:07-0500,Trade,Buy to Close,BUY_TO_CLOSE,./MCLM4MCOM4 240516P83.75,Future Option,Bought 1 /MCLM4 MCOM4 05/16/24 Put 83.75 @ 5.4,-540.00,1,-540.00,0.00,-1.07,1,"./MCLM4MCOM4 ",/MCLM4,5/16/24,83.75,PUT,320688329,USD
2024-04-30T09:44:06-0500,Trade,Sell to Close,SELL_TO_CLOSE,./LEM4 LEK4  240503C183,Future Option,Sold 1 /LEM4 LEK4 05/03/24 Call 183.00 @ 0.05,20.00,1,20.00,0.00,-2.42,1,"./LEM4 LEK4  ",/LEM4,5/03/24,183,CALL,315566398,USD
2024-04-30T09:44:06-0500,Trade,Buy to Close,BUY_TO_CLOSE,./LEM4 LEK4  240503C182,Future Option,Bought 1 /LEM4 LEK4 05/03/24 Call 182.00 @ 0.075,-30.00,1,-30.00,0.00,-2.42,1,"./LEM4 LEK4  ",/LEM4,5/03/24,182,CALL,315566398,USD
2024-04-26T12:46:34-0500,Trade,Sell to Open,SELL_TO_OPEN,XME   240621P00058000,Equity Option,Sold 1 XME 06/21/24 Put 58.00 @ 1.04,104.00,1,104.00,-1.00,-0.14,100,XME,XME,6/21/24,58,PUT,319840875,USD
2024-04-26T12:46:34-0500,Trade,Buy to Open,BUY_TO_OPEN,XME   240621P00053000,Equity Option,Bought 1 XME 06/21/24 Put 53.00 @ 0.27,-27.00,1,-27.00,-1.00,-0.13,100,XME,XME,6/21/24,53,PUT,319840875,USD
2024-04-26T12:44:36-0500,Trade,Buy to Open,BUY_TO_OPEN,EEM   240621P00037000,Equity Option,Bought 1 EEM 06/21/24 Put 37.00 @ 0.13,-13.00,1,-13.00,-1.00,-0.13,100,EEM,EEM,6/21/24,37,PUT,319840109,USD
2024-04-26T12:44:36-0500,Trade,Sell to Open,SELL_TO_OPEN,EEM   240621P00041000,Equity Option,Sold 1 EEM 06/21/24 Put 41.00 @ 0.88,88.00,1,88.00,-1.00,-0.14,100,EEM,EEM,6/21/24,41,PUT,319840109,USD
2024-04-26T12:34:41-0500,Trade,Buy to Open,BUY_TO_OPEN,./MCLM4MCOM4 240516P80.75,Future Option,Bought 1 /MCLM4 MCOM4 05/16/24 Put 80.75 @ 0.73,-73.00,1,-73.00,-1.50,-1.07,1,"./MCLM4MCOM4 ",/MCLM4,5/16/24,80.75,PUT,319835607,USD
2024-04-26T12:34:41-0500,Trade,Sell to Open,SELL_TO_OPEN,./MCLM4MCOM4 240516P83.75,Future Option,Sold 1 /MCLM4 MCOM4 05/16/24 Put 83.75 @ 1.8,180.00,1,180.00,-1.50,-1.07,1,"./MCLM4MCOM4 ",/MCLM4,5/16/24,83.75,PUT,319835607,USD
2024-04-23T10:43:14-0500,Trade,Sell to Open,SELL_TO_OPEN,XLP   240621P00074000,Equity Option,Sold 1 XLP 06/21/24 Put 74.00 @ 0.74,74.00,1,74.00,-1.00,-0.14,100,XLP,XLP,6/21/24,74,PUT,319071130,USD
2024-04-23T10:43:14-0500,Trade,Buy to Open,BUY_TO_OPEN,XLP   240621P00069000,Equity Option,Bought 1 XLP 06/21/24 Put 69.00 @ 0.15,-15.00,1,-15.00,-1.00,-0.13,100,XLP,XLP,6/21/24,69,PUT,319071130,USD
2024-04-18T14:53:19-0500,Trade,Sell to Open,SELL_TO_OPEN,IWM   240517C00202000,Equity Option,Sold 1 IWM 05/17/24 Call 202.00 @ 1.67,167.00,1,167.00,-1.00,-0.14,100,IWM,IWM,5/17/24,202,CALL,318399879,USD
2024-04-18T14:53:19-0500,Trade,Buy to Open,BUY_TO_OPEN,IWM   240517C00204000,Equity Option,Bought 1 IWM 05/17/24 Call 204.00 @ 1.22,-122.00,1,-122.00,-1.00,-0.13,100,IWM,IWM,5/17/24,204,CALL,318399879,USD
2024-04-18T10:53:12-0500,Trade,Sell to Close,SELL_TO_CLOSE,./ZWK4 OZWK4 240426C595,Future Option,Sold 1 /ZWK4 OZWK4 04/26/24 Call 595.00 @ 0.375,18.75,1,18.75,0.00,-2.42,1,"./ZWK4 OZWK4 ",/ZWK4,4/26/24,595,CALL,312070859,USD
2024-04-18T10:53:12-0500,Trade,Buy to Close,BUY_TO_CLOSE,./ZWK4 OZWK4 240426C590,Future Option,Bought 1 /ZWK4 OZWK4 04/26/24 Call 590.00 @ 0.5,-25.00,1,-25.00,0.00,-2.42,1,"./ZWK4 OZWK4 ",/ZWK4,4/26/24,590,CALL,312070859,USD
2024-04-16T09:48:36-0500,Trade,Buy to Close,BUY_TO_CLOSE,EWZ   240426P00031500,Equity Option,Bought 1 EWZ 04/26/24 Put 31.50 @ 1.50,-150.00,1,-150.00,0.00,-0.13,100,EWZ,EWZ,4/26/24,31.5,PUT,317828431,USD
2024-04-16T09:47:51-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPY   240419P00509000,Equity Option,Sold 1 SPY 04/19/24 Put 509.00 @ 6.99,699.00,1,699.00,0.00,-0.14,100,SPY,SPY,4/19/24,509,PUT,317827862,USD
2024-04-16T09:47:51-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPY   240419P00512000,Equity Option,Bought 1 SPY 04/19/24 Put 512.00 @ 9.25,-925.00,1,-925.00,0.00,-0.13,100,SPY,SPY,4/19/24,512,PUT,317827862,USD
2024-04-15T12:20:15-0500,Trade,Buy to Open,BUY_TO_OPEN,GLD   240510P00215000,Equity Option,Bought 1 GLD 05/10/24 Put 215.00 @ 2.51,-251.00,1,-251.00,-1.00,-0.13,100,GLD,GLD,5/10/24,215,PUT,317638894,USD
2024-04-15T12:20:15-0500,Trade,Sell to Open,SELL_TO_OPEN,GLD   240510P00217500,Equity Option,Sold 1 GLD 05/10/24 Put 217.50 @ 3.57,357.00,1,357.00,-1.00,-0.14,100,GLD,GLD,5/10/24,217.5,PUT,317638894,USD
2024-04-15T12:12:12-0500,Trade,Buy to Open,BUY_TO_OPEN,XLV   240517C00146000,Equity Option,Bought 1 XLV 05/17/24 Call 146.00 @ 0.45,-45.00,1,-45.00,-1.00,-0.13,100,XLV,XLV,5/17/24,146,CALL,317635431,USD
2024-04-15T12:12:12-0500,Trade,Sell to Open,SELL_TO_OPEN,XLV   240517C00144000,Equity Option,Sold 1 XLV 05/17/24 Call 144.00 @ 0.85,85.00,1,85.00,-1.00,-0.14,100,XLV,XLV,5/17/24,144,CALL,317635431,USD
2024-04-15T12:04:57-0500,Trade,Buy to Open,BUY_TO_OPEN,KRE   240517C00052000,Equity Option,Bought 1 KRE 05/17/24 Call 52.00 @ 0.28,-28.00,1,-28.00,-1.00,-0.13,100,KRE,KRE,5/17/24,52,CALL,317632736,USD
2024-04-15T12:04:57-0500,Trade,Sell to Open,SELL_TO_OPEN,KRE   240517C00050000,Equity Option,Sold 1 KRE 05/17/24 Call 50.00 @ 0.62,62.00,1,62.00,-1.00,-0.14,100,KRE,KRE,5/17/24,50,CALL,317632736,USD
2024-04-15T09:11:39-0500,Trade,Sell to Close,SELL_TO_CLOSE,XLP   240426P00070000,Equity Option,Sold 1 XLP 04/26/24 Put 70.00 @ 0.05,5.00,1,5.00,0.00,-0.14,100,XLP,XLP,4/26/24,70,PUT,317547638,USD
2024-04-15T09:11:39-0500,Trade,Buy to Close,BUY_TO_CLOSE,XLP   240426P00075000,Equity Option,Bought 1 XLP 04/26/24 Put 75.00 @ 1.56,-156.00,1,-156.00,0.00,-0.13,100,XLP,XLP,4/26/24,75,PUT,317547638,USD
2024-04-15T09:11:14-0500,Trade,Sell to Close,SELL_TO_CLOSE,SMH   240419P00222500,Equity Option,Sold 1 SMH 04/19/24 Put 222.50 @ 3.25,325.00,1,325.00,0.00,-0.14,100,SMH,SMH,4/19/24,222.5,PUT,317547132,USD
2024-04-15T09:11:14-0500,Trade,Buy to Close,BUY_TO_CLOSE,SMH   240419P00225000,Equity Option,Bought 1 SMH 04/19/24 Put 225.00 @ 4.60,-460.00,1,-460.00,0.00,-0.13,100,SMH,SMH,4/19/24,225,PUT,317547132,USD
2024-04-15T09:10:35-0500,Trade,Sell to Close,SELL_TO_CLOSE,COIN  240419P00255000,Equity Option,Sold 1 COIN 04/19/24 Put 255.00 @ 15.02,"1,502.00",1,"1,502.00",0.00,-0.15,100,COIN,COIN,4/19/24,255,PUT,317546335,USD
2024-04-15T09:10:35-0500,Trade,Buy to Close,BUY_TO_CLOSE,COIN  240419P00257500,Equity Option,Bought 1 COIN 04/19/24 Put 257.50 @ 16.89,"-1,689.00",1,"-1,689.00",0.00,-0.13,100,COIN,COIN,4/19/24,257.5,PUT,317546335,USD
2024-04-15T09:09:36-0500,Trade,Buy to Close,BUY_TO_CLOSE,IWM   240419P00205000,Equity Option,Bought 1 IWM 04/19/24 Put 205.00 @ 6.59,-659.00,1,-659.00,0.00,-0.13,100,IWM,IWM,4/19/24,205,PUT,317545230,USD
2024-04-15T09:09:36-0500,Trade,Sell to Close,SELL_TO_CLOSE,IWM   240419P00202000,Equity Option,Sold 1 IWM 04/19/24 Put 202.00 @ 4.07,407.00,1,407.00,0.00,-0.14,100,IWM,IWM,4/19/24,202,PUT,317545230,USD
2024-04-11T11:36:00-0500,Trade,Sell to Close,SELL_TO_CLOSE,EA    240419C00139000,Equity Option,Sold 1 EA 04/19/24 Call 139.00 @ 0.05,5.00,1,5.00,0.00,-0.14,100,EA,EA,4/19/24,139,CALL,317096631,USD
2024-04-11T11:36:00-0500,Trade,Buy to Close,BUY_TO_CLOSE,EA    240419C00136000,Equity Option,Bought 1 EA 04/19/24 Call 136.00 @ 0.12,-12.00,1,-12.00,0.00,-0.13,100,EA,EA,4/19/24,136,CALL,317096631,USD
2024-04-11T11:33:54-0500,Trade,Sell to Close,SELL_TO_CLOSE,XLY   240412P00179000,Equity Option,Sold 1 XLY 04/12/24 Put 179.00 @ 0.75,75.00,1,75.00,0.00,-0.14,100,XLY,XLY,4/12/24,179,PUT,317095955,USD
2024-04-11T11:33:54-0500,Trade,Buy to Close,BUY_TO_CLOSE,XLY   240412P00182500,Equity Option,Bought 1 XLY 04/12/24 Put 182.50 @ 3.29,-329.00,1,-329.00,0.00,-0.13,100,XLY,XLY,4/12/24,182.5,PUT,317095955,USD
2024-04-11T11:00:05-0500,Trade,Sell to Close,SELL_TO_CLOSE,./ZCK4 OZCK4 240426C470,Future Option,Sold 1 /ZCK4 OZCK4 04/26/24 Call 470.00 @ 0.5,25.00,1,25.00,0.00,-2.42,1,"./ZCK4 OZCK4 ",/ZCK4,4/26/24,470,CALL,316739820,USD
2024-04-11T11:00:05-0500,Trade,Buy to Close,BUY_TO_CLOSE,./ZCK4 OZCK4 240426C465,Future Option,Bought 1 /ZCK4 OZCK4 04/26/24 Call 465.00 @ 0.625,-31.25,1,-31.25,0.00,-2.42,1,"./ZCK4 OZCK4 ",/ZCK4,4/26/24,465,CALL,316739820,USD
2024-04-08T08:50:53-0500,Trade,Sell to Close,SELL_TO_CLOSE,ETSY  240412C00075000,Equity Option,Sold 1 ETSY 04/12/24 Call 75.00 @ 0.03,3.00,1,3.00,0.00,-0.14,100,ETSY,ETSY,4/12/24,75,CALL,316385275,USD
2024-04-08T08:50:53-0500,Trade,Buy to Close,BUY_TO_CLOSE,ETSY  240412C00073000,Equity Option,Bought 1 ETSY 04/12/24 Call 73.00 @ 0.10,-10.00,1,-10.00,0.00,-0.13,100,ETSY,ETSY,4/12/24,73,CALL,316385275,USD
2024-04-08T08:50:23-0500,Trade,Sell to Close,SELL_TO_CLOSE,EWW   240419P00064000,Equity Option,Sold 1 EWW 04/19/24 Put 64.00 @ 0.05,5.00,1,5.00,0.00,-0.14,100,EWW,EWW,4/19/24,64,PUT,316384893,USD
2024-04-08T08:50:23-0500,Trade,Buy to Close,BUY_TO_CLOSE,EWW   240419P00067000,Equity Option,Bought 1 EWW 04/19/24 Put 67.00 @ 0.15,-15.00,1,-15.00,0.00,-0.13,100,EWW,EWW,4/19/24,67,PUT,316384893,USD
2024-04-05T11:00:46-0500,Trade,Buy to Close,BUY_TO_CLOSE,GLD   240419P00205000,Equity Option,Bought 1 GLD 04/19/24 Put 205.00 @ 0.18,-18.00,1,-18.00,0.00,-0.13,100,GLD,GLD,4/19/24,205,PUT,316227149,USD
2024-04-05T11:00:46-0500,Trade,Sell to Close,SELL_TO_CLOSE,GLD   240419P00202500,Equity Option,Sold 1 GLD 04/19/24 Put 202.50 @ 0.08,8.00,1,8.00,0.00,-0.14,100,GLD,GLD,4/19/24,202.5,PUT,316227149,USD
2024-04-05T10:57:33-0500,Trade,Sell to Close,SELL_TO_CLOSE,./MCLK4MCOK4 240417P77.5,Future Option,Sold 1 /MCLK4 MCOK4 04/17/24 Put 77.50 @ 0.07,7.00,1,7.00,0.00,-1.07,1,"./MCLK4MCOK4 ",/MCLK4,4/17/24,77.5,PUT,316225288,USD
2024-04-05T10:57:33-0500,Trade,Buy to Close,BUY_TO_CLOSE,./MCLK4MCOK4 240417P80.5,Future Option,Bought 1 /MCLK4 MCOK4 04/17/24 Put 80.50 @ 0.18,-18.00,1,-18.00,0.00,-1.07,1,"./MCLK4MCOK4 ",/MCLK4,4/17/24,80.5,PUT,316225288,USD
2024-04-05T09:13:18-0500,Trade,Sell to Close,SELL_TO_CLOSE,TLT   240412C00097000,Equity Option,Sold 1 TLT 04/12/24 Call 97.00 @ 0.03,3.00,1,3.00,0.00,-0.14,100,TLT,TLT,4/12/24,97,CALL,316164304,USD
2024-04-05T09:13:18-0500,Trade,Buy to Close,BUY_TO_CLOSE,TLT   240412C00095000,Equity Option,Bought 1 TLT 04/12/24 Call 95.00 @ 0.10,-10.00,1,-10.00,0.00,-0.13,100,TLT,TLT,4/12/24,95,CALL,316164304,USD
2024-04-05T09:08:43-0500,Trade,Buy to Close,BUY_TO_CLOSE,TLT   240419P00093000,Equity Option,Bought 1 TLT 04/19/24 Put 93.00 @ 1.55,-155.00,1,-155.00,0.00,-0.13,100,TLT,TLT,4/19/24,93,PUT,316160914,USD
2024-04-05T09:08:43-0500,Trade,Sell to Close,SELL_TO_CLOSE,TLT   240419P00090000,Equity Option,Sold 1 TLT 04/19/24 Put 90.00 @ 0.29,29.00,1,29.00,0.00,-0.14,100,TLT,TLT,4/19/24,90,PUT,316160914,USD
2024-04-05T09:05:39-0500,Trade,Sell to Close,SELL_TO_CLOSE,MCD   240419C00290000,Equity Option,Sold 1 MCD 04/19/24 Call 290.00 @ 0.07,7.00,1,7.00,0.00,-0.14,100,MCD,MCD,4/19/24,290,CALL,314604107,USD
2024-04-05T09:05:39-0500,Trade,Buy to Close,BUY_TO_CLOSE,MCD   240419C00287500,Equity Option,Bought 1 MCD 04/19/24 Call 287.50 @ 0.11,-11.00,1,-11.00,0.00,-0.13,100,MCD,MCD,4/19/24,287.5,CALL,314604107,USD
2024-04-02T12:30:43-0500,Trade,Sell to Open,SELL_TO_OPEN,XLU   240517P00064000,Equity Option,Sold 1 XLU 05/17/24 Put 64.00 @ 0.76,76.00,1,76.00,-1.00,-0.14,100,XLU,XLU,5/17/24,64,PUT,315567871,USD
2024-04-02T12:30:43-0500,Trade,Buy to Open,BUY_TO_OPEN,XLU   240517P00059000,Equity Option,Bought 1 XLU 05/17/24 Put 59.00 @ 0.12,-12.00,1,-12.00,-1.00,-0.13,100,XLU,XLU,5/17/24,59,PUT,315567871,USD
2024-04-02T12:23:39-0500,Trade,Buy to Open,BUY_TO_OPEN,./LEM4 LEK4  240503C183,Future Option,Bought 1 /LEM4 LEK4 05/03/24 Call 183.00 @ 1.025,-410.00,1,-410.00,-2.50,-2.42,1,"./LEM4 LEK4  ",/LEM4,5/03/24,183,CALL,315565773,USD
2024-04-02T12:23:39-0500,Trade,Sell to Open,SELL_TO_OPEN,./LEM4 LEK4  240503C182,Future Option,Sold 1 /LEM4 LEK4 05/03/24 Call 182.00 @ 1.225,490.00,1,490.00,-2.50,-2.42,1,"./LEM4 LEK4  ",/LEM4,5/03/24,182,CALL,315565773,USD
2024-04-02T08:30:05-0500,Trade,Sell to Close,SELL_TO_CLOSE,RIOT  240405C00016500,Equity Option,Sold 1 RIOT 04/05/24 Call 16.50 @ 0.01,1.00,1,1.00,0.00,-0.14,100,RIOT,RIOT,4/05/24,16.5,CALL,312752879,USD
2024-04-02T08:30:05-0500,Trade,Buy to Close,BUY_TO_CLOSE,RIOT  240405C00014000,Equity Option,Bought 1 RIOT 04/05/24 Call 14.00 @ 0.04,-4.00,1,-4.00,0.00,-0.13,100,RIOT,RIOT,4/05/24,14,CALL,312752879,USD
2024-03-28T11:40:49-0500,Trade,Sell to Open,SELL_TO_OPEN,BITO  240517P00027000,Equity Option,Sold 1 BITO 05/17/24 Put 27.00 @ 2.04,204.00,1,204.00,-1.00,-0.14,100,BITO,BITO,5/17/24,27,PUT,315079172,USD
2024-03-28T11:40:49-0500,Trade,Buy to Open,BUY_TO_OPEN,BITO  240517P00022000,Equity Option,Bought 1 BITO 05/17/24 Put 22.00 @ 0.60,-60.00,1,-60.00,-1.00,-0.13,100,BITO,BITO,5/17/24,22,PUT,315079172,USD
2024-03-28T11:37:01-0500,Trade,Sell to Open,SELL_TO_OPEN,SMH   240419P00225000,Equity Option,Sold 1 SMH 04/19/24 Put 225.00 @ 5.72,572.00,1,572.00,-1.00,-0.14,100,SMH,SMH,4/19/24,225,PUT,315077607,USD
2024-03-28T11:37:01-0500,Trade,Buy to Open,BUY_TO_OPEN,SMH   240419P00222500,Equity Option,Bought 1 SMH 04/19/24 Put 222.50 @ 4.60,-460.00,1,-460.00,-1.00,-0.13,100,SMH,SMH,4/19/24,222.5,PUT,315077607,USD
2024-03-28T11:29:55-0500,Trade,Buy to Open,BUY_TO_OPEN,GLD   240419P00202500,Equity Option,Bought 1 GLD 04/19/24 Put 202.50 @ 1.21,-121.00,1,-121.00,-1.00,-0.13,100,GLD,GLD,4/19/24,202.5,PUT,315074536,USD
2024-03-28T11:29:55-0500,Trade,Sell to Open,SELL_TO_OPEN,GLD   240419P00205000,Equity Option,Sold 1 GLD 04/19/24 Put 205.00 @ 2.24,224.00,1,224.00,-1.00,-0.14,100,GLD,GLD,4/19/24,205,PUT,315074536,USD
2024-03-28T11:23:51-0500,Trade,Buy to Open,BUY_TO_OPEN,./ZCK4 OZCK4 240426C470,Future Option,Bought 1 /ZCK4 OZCK4 04/26/24 Call 470.00 @ 2.875,-143.75,1,-143.75,-2.50,-2.42,1,"./ZCK4 OZCK4 ",/ZCK4,4/26/24,470,CALL,315072074,USD
2024-03-28T11:23:51-0500,Trade,Sell to Open,SELL_TO_OPEN,./ZCK4 OZCK4 240426C465,Future Option,Sold 1 /ZCK4 OZCK4 04/26/24 Call 465.00 @ 3.625,181.25,1,181.25,-2.50,-2.42,1,"./ZCK4 OZCK4 ",/ZCK4,4/26/24,465,CALL,315072074,USD
2024-03-28T08:30:09-0500,Trade,Sell to Close,SELL_TO_CLOSE,DIA   240405P00386000,Equity Option,Sold 1 DIA 04/05/24 Put 386.00 @ 0.18,18.00,1,18.00,0.00,-0.14,100,DIA,DIA,4/05/24,386,PUT,313020751,USD
2024-03-28T08:30:09-0500,Trade,Buy to Close,BUY_TO_CLOSE,DIA   240405P00389000,Equity Option,Bought 1 DIA 04/05/24 Put 389.00 @ 0.28,-28.00,1,-28.00,0.00,-0.13,100,DIA,DIA,4/05/24,389,PUT,313020751,USD
2024-03-28T08:30:03-0500,Trade,Sell to Close,SELL_TO_CLOSE,XME   240419P00050000,Equity Option,Sold 1 XME 04/19/24 Put 50.00 @ 0.08,8.00,1,8.00,0.00,-0.14,100,XME,XME,4/19/24,50,PUT,313020480,USD
2024-03-28T08:30:03-0500,Trade,Buy to Close,BUY_TO_CLOSE,XME   240419P00055000,Equity Option,Bought 1 XME 04/19/24 Put 55.00 @ 0.23,-23.00,1,-23.00,0.00,-0.13,100,XME,XME,4/19/24,55,PUT,313020480,USD
2024-03-27T14:58:35-0500,Trade,Sell to Close,SELL_TO_CLOSE,RSP   240419P00157000,Equity Option,Sold 1 RSP 04/19/24 Put 157.00 @ 0.15,15.00,1,15.00,0.00,-0.14,100,RSP,RSP,4/19/24,157,PUT,312586747,USD
2024-03-27T14:58:35-0500,Trade,Buy to Close,BUY_TO_CLOSE,RSP   240419P00162000,Equity Option,Bought 1 RSP 04/19/24 Put 162.00 @ 0.30,-30.00,1,-30.00,0.00,-0.13,100,RSP,RSP,4/19/24,162,PUT,312586747,USD
2024-03-27T14:54:04-0500,Trade,Sell to Close,SELL_TO_CLOSE,IYR   240419P00080000,Equity Option,Sold 1 IYR 04/19/24 Put 80.00 @ 0.05,5.00,1,5.00,0.00,-0.14,100,IYR,IYR,4/19/24,80,PUT,309662608,USD
2024-03-27T14:54:04-0500,Trade,Buy to Close,BUY_TO_CLOSE,IYR   240419P00085000,Equity Option,Bought 1 IYR 04/19/24 Put 85.00 @ 0.25,-25.00,1,-25.00,0.00,-0.13,100,IYR,IYR,4/19/24,85,PUT,309662608,USD
2024-03-27T14:41:10-0500,Trade,Sell to Close,SELL_TO_CLOSE,KRE   240419P00041000,Equity Option,Sold 1 KRE 04/19/24 Put 41.00 @ 0.03,3.00,1,3.00,0.00,-0.14,100,KRE,KRE,4/19/24,41,PUT,311853410,USD
2024-03-27T14:41:10-0500,Trade,Buy to Close,BUY_TO_CLOSE,KRE   240419P00046000,Equity Option,Bought 1 KRE 04/19/24 Put 46.00 @ 0.23,-23.00,1,-23.00,0.00,-0.13,100,KRE,KRE,4/19/24,46,PUT,311853410,USD
2024-03-26T09:32:19-0500,Trade,Buy to Open,BUY_TO_OPEN,EA    240419C00139000,Equity Option,Bought 1 EA 04/19/24 Call 139.00 @ 0.40,-40.00,1,-40.00,-1.00,-0.13,100,EA,EA,4/19/24,139,CALL,314607112,USD
2024-03-26T09:32:19-0500,Trade,Sell to Open,SELL_TO_OPEN,EA    240419C00136000,Equity Option,Sold 1 EA 04/19/24 Call 136.00 @ 0.92,92.00,1,92.00,-1.00,-0.14,100,EA,EA,4/19/24,136,CALL,314607112,USD
2024-03-26T09:27:49-0500,Trade,Sell to Open,SELL_TO_OPEN,MCD   240419C00287500,Equity Option,Sold 1 MCD 04/19/24 Call 287.50 @ 1.24,124.00,1,124.00,-1.00,-0.14,100,MCD,MCD,4/19/24,287.5,CALL,314603923,USD
2024-03-26T09:27:49-0500,Trade,Buy to Open,BUY_TO_OPEN,MCD   240419C00290000,Equity Option,Bought 1 MCD 04/19/24 Call 290.00 @ 0.79,-79.00,1,-79.00,-1.00,-0.13,100,MCD,MCD,4/19/24,290,CALL,314603923,USD
2024-03-26T09:22:00-0500,Trade,Sell to Close,SELL_TO_CLOSE,./LEJ4 LEJ4  240405P186,Future Option,Sold 1 /LEJ4 LEJ4 04/05/24 Put 186.00 @ 3.4,"1,360.00",1,"1,360.00",0.00,-2.42,1,"./LEJ4 LEJ4  ",/LEJ4,4/05/24,186,PUT,314600697,USD
2024-03-26T09:22:00-0500,Trade,Buy to Close,BUY_TO_CLOSE,./LEJ4 LEJ4  240405P187,Future Option,Bought 1 /LEJ4 LEJ4 04/05/24 Put 187.00 @ 4.2,"-1,680.00",1,"-1,680.00",0.00,-2.42,1,"./LEJ4 LEJ4  ",/LEJ4,4/05/24,187,PUT,314600697,USD
2024-03-22T12:43:32-0500,Trade,Sell to Open,SELL_TO_OPEN,XLY   240412P00182500,Equity Option,Sold 1 XLY 04/12/24 Put 182.50 @ 2.25,225.00,1,225.00,-1.00,-0.14,100,XLY,XLY,4/12/24,182.5,PUT,314275379,USD
2024-03-22T12:43:32-0500,Trade,Buy to Open,BUY_TO_OPEN,XLY   240412P00179000,Equity Option,Bought 1 XLY 04/12/24 Put 179.00 @ 1.15,-115.00,1,-115.00,-1.00,-0.13,100,XLY,XLY,4/12/24,179,PUT,314275379,USD
2024-03-22T12:41:00-0500,Trade,Buy to Open,BUY_TO_OPEN,COIN  240419P00255000,Equity Option,Bought 1 COIN 04/19/24 Put 255.00 @ 22.05,"-2,205.00",1,"-2,205.00",-1.00,-0.13,100,COIN,COIN,4/19/24,255,PUT,314274557,USD
2024-03-22T12:41:00-0500,Trade,Sell to Open,SELL_TO_OPEN,COIN  240419P00257500,Equity Option,Sold 1 COIN 04/19/24 Put 257.50 @ 23.41,"2,341.00",1,"2,341.00",-1.00,-0.15,100,COIN,COIN,4/19/24,257.5,PUT,314274557,USD
2024-03-22T12:33:39-0500,Trade,Buy to Open,BUY_TO_OPEN,IWM   240419P00202000,Equity Option,Bought 1 IWM 04/19/24 Put 202.00 @ 2.27,-227.00,1,-227.00,-1.00,-0.13,100,IWM,IWM,4/19/24,202,PUT,314272030,USD
2024-03-22T12:33:39-0500,Trade,Sell to Open,SELL_TO_OPEN,IWM   240419P00205000,Equity Option,Sold 1 IWM 04/19/24 Put 205.00 @ 3.35,335.00,1,335.00,-1.00,-0.14,100,IWM,IWM,4/19/24,205,PUT,314272030,USD
2024-03-22T09:31:53-0500,Trade,Sell to Close,SELL_TO_CLOSE,./SIK4 SOJ4  240325C25.7,Future Option,Sold 1 /SIK4 SOJ4 03/25/24 Call 25.700 @ 0.009,45.00,1,45.00,0.00,-1.92,1,"./SIK4 SOJ4  ",/SIK4,3/25/24,25.7,CALL,314180190,USD
2024-03-22T09:31:53-0500,Trade,Sell to Close,SELL_TO_CLOSE,./SIK4 SOJ4  240325P21.2,Future Option,Sold 1 /SIK4 SOJ4 03/25/24 Put 21.200 @ 0.001,5.00,1,5.00,0.00,-1.92,1,"./SIK4 SOJ4  ",/SIK4,3/25/24,21.2,PUT,314180190,USD
2024-03-22T09:31:53-0500,Trade,Buy to Close,BUY_TO_CLOSE,./SIK4 SOJ4  240325C25.6,Future Option,Bought 1 /SIK4 SOJ4 03/25/24 Call 25.600 @ 0.013,-65.00,1,-65.00,0.00,-1.92,1,"./SIK4 SOJ4  ",/SIK4,3/25/24,25.6,CALL,314180190,USD
2024-03-22T09:31:53-0500,Trade,Buy to Close,BUY_TO_CLOSE,./SIK4 SOJ4  240325P21.3,Future Option,Bought 1 /SIK4 SOJ4 03/25/24 Put 21.300 @ 0.002,-10.00,1,-10.00,0.00,-1.92,1,"./SIK4 SOJ4  ",/SIK4,3/25/24,21.3,PUT,314180190,USD
2024-03-22T09:06:50-0500,Trade,Sell to Close,SELL_TO_CLOSE,XOP   240405P00140000,Equity Option,Sold 1 XOP 04/05/24 Put 140.00 @ 0.11,11.00,1,11.00,0.00,-0.14,100,XOP,XOP,4/05/24,140,PUT,314176697,USD
2024-03-22T09:06:50-0500,Trade,Buy to Close,BUY_TO_CLOSE,XOP   240405P00143000,Equity Option,Bought 1 XOP 04/05/24 Put 143.00 @ 0.25,-25.00,1,-25.00,0.00,-0.13,100,XOP,XOP,4/05/24,143,PUT,314176697,USD
2024-03-21T08:32:13-0500,Trade,Sell to Close,SELL_TO_CLOSE,QQQ   240628P00332780,Equity Option,Sold 1 QQQ 06/28/24 Put 332.78 @ 0.60,60.00,1,60.00,0.00,-0.14,100,QQQ,QQQ,6/28/24,332.78,PUT,312677283,USD
2024-03-21T08:32:13-0500,Trade,Sell to Close,SELL_TO_CLOSE,QQQ   240628P00341780,Equity Option,Sold 1 QQQ 06/28/24 Put 341.78 @ 0.73,73.00,1,73.00,0.00,-0.14,100,QQQ,QQQ,6/28/24,341.78,PUT,312677283,USD
2024-03-21T08:32:13-0500,Trade,Buy to Close,BUY_TO_CLOSE,QQQ   240628P00338780,Equity Option,Bought 2 QQQ 06/28/24 Put 338.78 @ 0.69,-138.00,2,-69.00,0.00,-0.25,100,QQQ,QQQ,6/28/24,338.78,PUT,312677283,USD
